ФИО	Номер помещения	Кадастровый номер	Площадь	Подтверждающий док-т	Доля в праве
Иванов Иван Иванович	18	78:13:0123456:7890 (жилое помещение)	44.1	Выписка из ЕГРН №1234567890 от 01.01.1970. Долевая собственность, №78-78-01/0123/2001-123 от 01.01.2001	1/3
Иванова Лидия Петровна	18	78:13:0123456:7890 (жилое помещение)	44.1	Выписка из ЕГРН №1234567890 от 01.01.1970. Долевая собственность, №78-78-01/0123/2001-124 от 01.01.2001	2/3
Сидоров Сидор Сидорович	19	78:13:0123456:7891 (жилое помещение)	65.2	Выписка из ЕГРН №9876543210 от 01.01.1970. Долевая собственность, №78-78-07/9876/2021-543 от 01.01.2021	1/2
Сергеев Сергей Сергеевич	19	78:13:0123456:7891 (жилое помещение)	65.2	Выписка из ЕГРН №8765432109 от 01.01.1970. Долевая собственность, №78-78-07/12345/11/1996 от 01.01.1998	1/4
Сергеева Ирина Ивановна	19	78:13:0123456:7891 (жилое помещение)	65.2	Выписка из ЕГРН №8765432109 от 01.01.1970. Долевая собственность, №78-78-07/12345/01-1/2/17 от 01.01.1997	1/4
Петров Петр Петрович	20	78:13:0123456:7892 (жилое помещение)	71.4	Выписка из ЕГРН №7654321098 от 01.01.1970. Долевая собственность, №78-78-07/56789/2019-221 от 01.01.2020	1/4
Петров Петр Петрович	20	78:13:0123456:7892 (жилое помещение)	71.4	Выписка из ЕГРН №7654321098 от 01.01.1970. Долевая собственность, №78-78-07/56789/2001-001 от 01.01.2001	3/4
Иванов Иван Иванович	21	78:13:0123456:9513 (жилое помещение)	36.6	Выписка из ЕГРН №2345678901 от 01.01.1970. Собственность, №78-78-01/3421/2009-781 от 01.01.2009	1
Сидорова Марья Ивановна, Петрова Валентина Ильинична, Иванов Дмитрий Валерьевич	22	78:13:0123456:1111 (жилое помещение)	44	Выписка из ЕГРН №3456789012 от 01.01.1970. Совместная собственность, №78-78-01/3421/2009-781 от 01.01.2009	1
г. Санкт-Петербург	22	78:13:0123456:9543 (жилое помещение)	44.2	Выписка из ЕГРН №6543210987 от 01.01.1970. Собственность, №123456 от 01.01.1996	1
Сергеев Сергей Сергеевич	32	78:13:0123456:7198 (жилое помещение)	58.2	Выписка из ЕГРН №8765433429 от 01.01.1970. Долевая собственность, №78-78-07/12345/11/1996 от 01.01.1998	1/4
Сергеев Сергей Сергеевич	32	78:13:0123456:7198 (жилое помещение)	58.2	Выписка из ЕГРН №8765433429 от 01.01.1970. Долевая собственность, №78-78-07/12345/11/1996 от 03.02.1998	1/4